comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,nace_main,ind2,ind,urban_m,labor_avg,fechado,log_sales,company_age,gender_female,gender_male,gender_mix,origin_Domestic,origin_Foreign,origin_mix,region_m_Central,region_m_East,region_m_West
6872079872.0,185.1851806640625,3777.77783203125,14503.7041015625,0.0,0.0,0.0,0.0,-8914.814453125,0.0,3159.25927734375,62.96296310424805,27840.740234375,13703.7041015625,-8914.814453125,32555.5546875,-10725.92578125,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1966.0,1267.0,5610.0,56.0,3.0,3.0,0.1428571492433548,0.0,10.390703283999162,1.0,0,1,0,1,0,0,0,0,1
6883968000.0,14225.92578125,10896.2958984375,11777.77734375,0.0,0.0,0.0,44211.109375,-7481.4814453125,0.0,3003.70361328125,7718.5185546875,7603.70361328125,5777.77783203125,-7522.22216796875,21296.296875,3588.888916015625,23407.408203125,44211.109375,0.0,365.0,0.0,2005.0,2.0,0.0,0.5,1959.0,3257.0,5610.0,56.0,3.0,2.0,0.1666666716337204,0.0,9.966288480949071,7.0,0,0,1,1,0,0,0,1,0
6965454848.0,0.0,307.40740966796875,25118.517578125,0.0,0.0,0.0,0.0,-22237.037109375,0.0,0.0,307.40740966796875,18111.111328125,18707.408203125,-22237.037109375,19355.5546875,-24811.111328125,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1972.0,1950.0,5630.0,56.0,3.0,3.0,0.1666666716337204,0.0,9.870734721216444,1.0,0,1,0,1,0,0,0,1,0
7070593024.0,0.0,7985.18505859375,24237.037109375,0.0,0.0,0.0,0.0,-12496.2958984375,0.0,7785.18505859375,159.25926208496094,47829.62890625,17274.07421875,-12603.7041015625,52703.703125,-16251.8515625,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1973.0,1288.0,5610.0,56.0,3.0,2.0,0.1666666716337204,0.0,10.872441000087337,1.0,0,1,0,1,0,0,0,0,1
7076890624.0,374.0740661621094,13759.2587890625,5585.18505859375,0.0,0.0,0.0,0.0,-2977.77783203125,0.0,10062.962890625,325.9259338378906,12262.962890625,2833.333251953125,-2977.77783203125,12637.037109375,-1125.9259033203125,1851.851806640625,0.0,0.0,88.0,1.0,2012.0,1.5101646449589055,0.49980792971991156,0.4972973951646087,1970.9778931070093,712.9302750223433,5610.0,56.0,3.0,3.0,0.34879703020250435,0.0,9.444387234319613,0.0,1,0,0,1,0,0,0,1,0
7167920640.0,233.3333282470703,61300.0,26459.259765625,0.0,0.0,0.0,496.2962951660156,20974.07421875,0.0,1559.25927734375,14570.3701171875,51888.890625,61429.62890625,19903.703125,135507.40625,34170.37109375,11111.111328125,496.2962951660156,0.0,365.0,0.0,1998.0,1.0,0.0,0.0,1957.0,1750.0,5630.0,56.0,3.0,1.0,1.7222222089767456,0.0,11.816781576479748,14.0,0,1,0,1,0,0,1,0,0
7211608064.0,214.8148193359375,759.25927734375,12070.3701171875,0.0,0.0,0.0,340.7407531738281,2429.629638671875,0.0,0.0,714.8148193359375,3296.29638671875,0.0,2307.407470703125,6040.74072265625,-10970.3701171875,3703.70361328125,340.7407531738281,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1965.0,2721.0,5610.0,56.0,3.0,1.0,0.0833333358168602,0.0,8.706281919611023,4.0,0,1,0,1,0,0,1,0,0
7272198144.0,70.37036895751953,274.0740661621094,1877.77783203125,0.0,0.0,0.0,459.2592468261719,-1500.0,0.0,148.1481475830078,125.9259262084961,11688.888671875,6274.07421875,-1514.8148193359375,16703.703125,-1144.4444580078125,3703.70361328125,459.2592468261719,0.0,365.0,0.0,1998.0,2.0,0.0,1.0,1947.5,3684.0,5630.0,56.0,3.0,2.0,0.1666666716337204,0.0,9.723385717835253,14.0,1,0,0,1,0,0,0,1,0
7277364736.0,259.2592468261719,33081.48046875,29192.591796875,0.0,0.0,0.0,0.0,874.0740966796875,0.0,27777.77734375,740.74072265625,53862.96484375,11162.962890625,785.1851806640625,65925.9296875,2892.592529296875,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1981.0,1827.0,5630.0,56.0,3.0,2.0,0.25,0.0,11.096287113321521,3.0,0,1,0,1,0,0,0,1,0
7285472768.0,0.0,101688.890625,261159.265625,0.0,0.0,0.0,0.0,39525.92578125,0.0,74370.3671875,588.888916015625,24377.77734375,6759.25927734375,39525.92578125,46248.1484375,-233544.4375,11111.111328125,0.0,0.0,260.0,1.0,1991.0,1.0,0.0,0.0,1950.1716583579835,7734.0,2732.0,27.0,2.0,1.0,0.190476194024086,0.0,10.741776708355415,21.0,0,1,0,1,0,0,1,0,0
7306717696.0,0.0,33481.48046875,34085.18359375,0.0,0.0,0.0,0.0,-285.1851806640625,0.0,0.0,885.1851806640625,67881.484375,14940.7412109375,-314.8148193359375,82833.3359375,-603.7036743164064,370.370361328125,0.0,0.0,365.0,0.0,2004.0,1.0,0.0,0.0,1980.0,2532.0,5610.0,56.0,3.0,3.0,0.2847222089767456,0.0,11.324585867289342,8.0,0,1,0,1,0,0,0,0,1
7346022912.0,0.0,585.1851806640625,8085.18505859375,0.0,0.0,0.0,0.0,-666.6666870117188,0.0,207.40740966796875,377.77777099609375,4737.037109375,351.8518371582031,-666.6666870117188,4440.74072265625,-13333.3330078125,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1949.0,2369.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,8.398576470938872,3.0,0,1,0,1,0,0,0,0,1
7381389824.0,0.0,2962.962890625,1803.7037353515625,0.0,0.0,0.0,0.0,4114.81494140625,0.0,2855.5556640625,92.59259033203124,8281.4814453125,4266.66650390625,3907.407470703125,16696.296875,1159.25927734375,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,2.0,0.0,0.5,1965.0,1903.0,5629.0,56.0,3.0,3.0,0.1041666716337204,0.0,9.722942229804032,2.0,0,0,1,1,0,0,0,1,0
7385174528.0,714.8148193359375,50848.1484375,45818.51953125,0.0,0.0,0.0,2503.70361328125,325.9259338378906,0.0,0.0,24492.591796875,100233.34375,12314.814453125,129.62962341308594,113866.65625,7533.33349609375,11111.111328125,2503.70361328125,0.0,365.0,0.0,2003.0,1.0,0.0,1.0,1965.0,2018.0,5629.0,56.0,3.0,1.0,0.2083333283662796,0.0,11.642783360747174,9.0,1,0,0,1,0,0,1,0,0
7389825536.0,0.0,3266.666748046875,3170.370361328125,0.0,0.0,0.0,0.0,-892.5925903320312,0.0,3266.666748046875,0.0,7862.962890625,1540.74072265625,-896.2963256835938,8525.92578125,96.29629516601561,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,1.0,0.0,1968.2511877480995,1933.0,5630.0,56.0,3.0,2.0,0.0833333358168602,1.0,9.05086689229665,1.0,0,1,0,0,1,0,0,1,0
7424670208.0,600.0,2711.111083984375,4800.0,0.0,0.0,0.0,0.0,-3940.74072265625,0.0,2166.666748046875,29.62962913513184,8929.6298828125,3511.111083984375,-3940.74072265625,9103.7041015625,-2088.888916015625,1851.851806640625,0.0,0.0,340.0,1.0,2012.0,1.632446537966942,0.4982580529856837,0.49756099934186304,1969.9127980383478,1122.0514201865299,5610.0,56.0,3.0,1.0,0.0833333358168602,0.0,9.116436653812702,0.0,1,0,0,1,0,0,1,0,0
7454019072.0,0.0,9377.77734375,8281.4814453125,0.0,0.0,0.0,0.0,-870.370361328125,0.0,0.0,8318.5185546875,10759.2587890625,6574.07421875,-870.370361328125,16625.92578125,981.4815063476561,1851.851806640625,0.0,0.0,346.0,1.0,2012.0,1.0,1.0,0.0,1965.9991709636577,367.0,2651.0,26.0,2.0,3.0,0.09649251491515348,0.0,9.718718550063867,0.0,0,1,0,0,1,0,1,0,0
7480297472.0,0.0,2400.0,303.7037048339844,0.0,0.0,0.0,0.0,259.2592468261719,0.0,0.0,970.370361328125,1070.370361328125,0.0,244.44444274902344,1111.111083984375,2096.29638671875,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,1.0,0.0,1962.1586406920294,2376.0,2830.0,28.0,2.0,1.0,0.05160051003950461,0.0,7.013115770225901,2.0,0,1,0,0,1,0,1,0,0
7495553024.0,4003.70361328125,14374.07421875,4951.85205078125,0.0,0.0,0.0,27081.482421875,-81951.8515625,0.0,7862.962890625,533.3333129882812,262314.8125,96066.6640625,-82422.21875,281500.0,-351748.15625,5555.5556640625,27081.482421875,0.0,365.0,0.0,2004.0,2.0,0.5,0.0,1961.0,2144.5,5610.0,56.0,3.0,1.0,1.9027777910232544,0.0,12.547887726561882,8.0,0,1,0,0,0,1,1,0,0
7537846272.0,177.77777099609375,24425.92578125,4037.037109375,0.0,0.0,0.0,574.0740966796875,-4655.5556640625,0.0,23703.703125,37.03703689575195,12488.888671875,9162.962890625,-4666.66650390625,17451.8515625,-40444.4453125,11111.111328125,574.0740966796875,0.0,365.0,0.0,2001.0,1.0,0.0,0.0,1971.0,3963.0,5610.0,56.0,3.0,3.0,0.0833333358168602,0.0,9.767201028735176,11.0,0,1,0,1,0,0,0,0,1
7569811456.0,1781.4814453125,84007.40625,33877.77734375,0.0,0.0,0.0,962.9629516601561,54337.03515625,0.0,1181.4814453125,4733.33349609375,26251.8515625,15318.5185546875,48862.96484375,98677.78125,50714.81640625,1851.851806640625,962.9629516601561,0.0,318.0,1.0,2012.0,1.0,0.0,0.0,1972.0,943.0,5610.0,56.0,3.0,1.0,0.2314814776182174,0.0,11.499615086097855,0.0,0,1,0,1,0,0,1,0,0
7582414848.0,21111.111328125,531174.0625,165903.703125,0.0,18214.814453125,18214.814453125,78325.9296875,189233.328125,0.0,143400.0,17377.77734375,667259.25,792959.25,168962.96875,1641948.125,442455.5625,859185.1875,78325.9296875,0.0,365.0,0.0,1997.0,1.0,1.0,0.0,1949.4739732108173,3673.0,2812.0,28.0,2.0,2.0,3.909722328186035,0.0,14.311393975925418,15.0,0,1,0,0,1,0,0,1,0
7718616064.0,0.0,128366.65625,104440.7421875,0.0,0.0,0.0,10818.5185546875,1344.4444580078125,0.0,14485.185546875,1944.4444580078125,498585.1875,13118.5185546875,1211.111083984375,513170.375,3592.592529296875,1851.851806640625,10818.5185546875,0.0,365.0,0.0,2010.0,1.6251897408582643,0.5001762408707193,0.49840260370258904,1970.0748073483169,1290.6562967533246,5610.0,56.0,3.0,2.0,0.1944444477558136,1.0,13.14836318402467,2.0,1,0,0,1,0,0,0,1,0
8222584832.0,8792.5927734375,39618.51953125,60733.33203125,0.0,0.0,0.0,26881.482421875,11803.7041015625,5862.962890625,1744.4444580078125,26007.408203125,241177.78125,27877.77734375,10507.4072265625,293596.28125,5766.66650390625,1851.851806640625,21018.517578125,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1976.0,852.0,5610.0,56.0,3.0,2.0,0.2013888955116272,0.0,12.589960909600048,1.0,0,1,0,1,0,0,0,1,0
8232380928.0,396.2962951660156,3459.25927734375,10700.0,0.0,0.0,0.0,3044.4443359375,-6048.14794921875,0.0,2874.073974609375,585.1851806640625,20955.5546875,13325.92578125,-6048.14794921875,28855.5546875,-4196.29638671875,1851.851806640625,3044.4443359375,0.0,346.0,1.0,2012.0,1.0,0.0,0.0,1981.0,695.0,5630.0,56.0,3.0,2.0,0.0833333358168602,0.0,10.270057790231832,0.0,0,1,0,1,0,0,0,1,0
8245383168.0,0.0,562.9629516601562,15070.3701171875,0.0,0.0,0.0,6262.962890625,-3629.629638671875,0.0,0.0,55.55555725097656,3459.25927734375,3540.74072265625,-3633.333251953125,3370.370361328125,-8244.4443359375,11111.111328125,6262.962890625,0.0,365.0,0.0,2003.0,1.0,0.0,1.0,1965.129649051089,3349.0,5610.0,56.0,3.0,2.0,0.1416666656732559,0.0,8.122777916811794,9.0,1,0,0,1,0,0,0,0,1
8291038208.0,0.0,0.0,37500.0,0.0,0.0,0.0,0.0,-16551.8515625,0.0,0.0,0.0,39229.62890625,8888.888671875,-16614.814453125,31662.962890625,-37500.0,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,1.0,1967.547192920754,2235.0,5610.0,56.0,3.0,2.0,0.3333333432674408,0.0,10.362902913725373,3.0,1,0,0,1,0,0,1,0,0
8335412224.0,662.9629516601562,1144.4444580078125,26259.259765625,0.0,0.0,0.0,20174.07421875,-3251.851806640625,0.0,0.0,248.1481475830078,3425.926025390625,1148.148193359375,-3255.5556640625,2037.0369873046875,-4940.74072265625,1851.851806640625,20174.07421875,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1967.0,1753.0,5520.0,55.0,3.0,3.0,0.0833333358168602,1.0,7.619251573796216,2.0,1,0,0,1,0,0,0,1,0
8381870080.0,0.0,2177.77783203125,4122.22216796875,0.0,0.0,0.0,0.0,-3059.25927734375,0.0,0.0,318.5185241699219,14359.2587890625,0.0,-3074.073974609375,11300.0,-1944.4444580078125,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,2.0,0.0,0.5,1969.9876717602922,1104.0,5590.0,55.0,3.0,3.0,0.17047247630319412,1.0,9.332558004700433,3.0,0,0,1,1,0,0,0,1,0
8396435456.0,196.2962951660156,1933.3333740234373,1755.5555419921875,0.0,0.0,0.0,0.0,-681.4815063476562,0.0,0.0,1933.3333740234373,12340.7412109375,3400.0,-681.4815063476562,15255.5556640625,177.77777099609375,1851.851806640625,0.0,0.0,167.0,1.0,2012.0,1.0,1.0,0.0,1970.6213240427564,806.0,5610.0,56.0,3.0,3.0,0.1666666716337204,0.0,9.632699021532462,0.0,0,1,0,0,1,0,0,0,1
8398487552.0,0.0,2840.74072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.111083984375,1129.629638671875,2222.22216796875,1481.4814453125,0.0,3703.70361328125,2840.74072265625,1851.851806640625,0.0,0.0,365.0,0.0,1997.0,1.0,0.0,0.0,1965.0,3189.0,5630.0,56.0,3.0,2.0,0.1388888955116272,0.0,8.217088574551836,15.0,0,1,0,1,0,0,1,0,0
8413115392.0,859.25927734375,8722.22265625,16751.8515625,0.0,0.0,0.0,548.1481323242188,-18540.740234375,0.0,1425.9259033203125,629.629638671875,45222.22265625,28785.185546875,-18629.62890625,48018.51953125,-31555.5546875,1851.851806640625,548.1481323242188,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1989.0,1485.0,5610.0,56.0,3.0,3.0,0.3611111044883728,0.0,10.779342039046963,2.0,0,1,0,1,0,0,0,0,1
8416146944.0,274.0740661621094,1951.851806640625,39422.22265625,0.0,0.0,0.0,9818.5185546875,-4181.4814453125,0.0,0.0,462.96295166015625,19788.888671875,9137.037109375,-4207.4072265625,23825.92578125,-27651.8515625,370.370361328125,9818.5185546875,0.0,365.0,0.0,1994.0,1.0,0.0,1.0,1950.0,1437.0,5630.0,56.0,3.0,2.0,0.125,1.0,10.078529585322556,18.0,1,0,0,1,0,0,1,0,0
8443799040.0,1411.111083984375,30466.666015625,66762.9609375,0.0,0.0,0.0,23229.62890625,-13948.1484375,0.0,30381.482421875,40.74074172973633,18318.517578125,22285.185546875,-13974.07421875,28496.296875,-13066.6669921875,11111.111328125,23229.62890625,0.0,365.0,0.0,2005.0,1.0,0.0,0.0,1966.0,783.0,5630.0,56.0,3.0,1.0,0.3888888955116272,1.0,10.257529423604035,7.0,0,1,0,1,0,0,1,0,0
8489808896.0,15700.0,3429.629638671875,1981.4814453125,0.0,0.0,0.0,293403.71875,-71633.3359375,67792.59375,0.0,70.37036895751953,20348.1484375,15681.4814453125,-71677.78125,21825.92578125,-187648.140625,1851.851806640625,225611.109375,0.0,365.0,0.0,2009.0,1.0,1.0,0.0,1968.8053874659095,2153.0,5610.0,56.0,3.0,3.0,0.25,0.0,9.990853798193049,3.0,0,1,0,0,1,0,0,1,0
8495498752.0,188.88888549804688,0.0,8070.37060546875,0.0,0.0,0.0,0.0,-10325.92578125,0.0,0.0,0.0,9262.962890625,5870.37060546875,-10325.92578125,5107.4072265625,-8070.37060546875,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1970.0,1260.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,8.538447162368707,2.0,0,1,0,1,0,0,0,1,0
8516456448.0,151.8518524169922,66.66666412353516,4903.70361328125,0.0,0.0,0.0,314.8148193359375,-3503.70361328125,0.0,0.0,18.518518447875977,6055.5556640625,3525.926025390625,-3514.814697265625,5948.14794921875,-4522.22216796875,1851.851806640625,314.8148193359375,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1984.0,1561.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,8.690835181046548,1.0,0,1,0,1,0,0,1,0,0
8530757120.0,3244.4443359375,1185.1851806640625,237518.515625,0.0,0.0,0.0,204174.078125,31855.5546875,0.0,0.0,1037.0369873046875,8500.0,0.0,27896.296875,60662.96484375,-122233.34375,48148.1484375,204174.078125,0.0,365.0,0.0,2004.0,1.0,0.0,0.0,1964.0,2102.0,5610.0,56.0,3.0,1.0,0.0833333358168602,0.0,11.013088656470018,8.0,0,1,0,1,0,0,1,0,0
8734609408.0,0.0,1670.370361328125,0.0,0.0,0.0,0.0,0.0,-59.25925827026367,0.0,0.0,1670.370361328125,3996.29638671875,0.0,-59.25925827026367,3937.037109375,1670.370361328125,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1946.0,1858.0,5610.0,56.0,3.0,1.0,0.0833333358168602,0.0,8.278183716699417,1.0,0,1,0,1,0,0,1,0,0
8743239680.0,6522.22216796875,12788.888671875,6451.85205078125,0.0,0.0,0.0,1977.77783203125,-4214.81494140625,0.0,211.11111450195312,1644.4444580078125,29518.517578125,9159.2587890625,-4277.77783203125,33470.37109375,7974.07421875,11111.111328125,1977.77783203125,0.0,365.0,0.0,2006.0,1.0,0.0,0.0,1963.0,1836.0,5630.0,56.0,3.0,3.0,0.1875,0.0,10.418415881498255,6.0,0,1,0,1,0,0,0,1,0
8749431808.0,9692.5927734375,94681.484375,43574.07421875,0.0,0.0,0.0,0.0,-32014.814453125,0.0,0.0,47707.40625,305151.84375,83840.7421875,-32822.22265625,376759.25,51107.40625,11111.111328125,0.0,1.0,121.0,1.0,2002.0,1.9254434703308227,0.5034189889243625,0.498364426497663,1967.2884217625565,1995.549776307802,5610.0,56.0,3.0,2.0,2.972222328186035,0.0,12.83936166827759,10.0,1,0,0,1,0,0,0,1,0
8850717696.0,0.0,429.629638671875,21948.1484375,148.1481475830078,296.2962951660156,148.1481475830078,0.0,-7100.0,0.0,0.0,81.48148345947266,10400.0,11340.7412109375,-7129.62939453125,14740.7412109375,-21518.517578125,370.370361328125,0.0,0.0,365.0,0.0,2010.0,1.0,1.0,0.0,1964.6465306200764,972.0,2611.0,26.0,2.0,2.0,0.0833333358168602,0.0,9.598370450160015,2.0,0,1,0,0,1,0,1,0,0
8855426048.0,0.0,3.70370364189148,16274.07421875,0.0,411.1111145019531,411.1111145019531,0.0,-16351.8515625,0.0,0.0,3.70370364189148,21370.37109375,13218.5185546875,-16351.8515625,17825.92578125,-16270.3701171875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1967.1055397537923,1475.0,5610.0,56.0,3.0,3.0,0.1666666716337204,0.0,9.788409181170831,1.0,0,1,0,1,0,0,1,0,0
8861590528.0,1207.4073486328125,21177.77734375,8318.5185546875,0.0,0.0,0.0,0.0,-34455.5546875,0.0,0.0,303.7037048339844,71318.515625,7085.18505859375,-34592.59375,48344.4453125,11751.8515625,22259.259765625,0.0,0.0,365.0,0.0,2004.0,1.0,0.0,0.0,1965.0,2198.0,5510.0,55.0,3.0,1.0,0.257063615655537,0.0,10.786106609328193,8.0,0,1,0,1,0,0,1,0,0
8903670784.0,107.40740966796876,24555.5546875,72307.40625,0.0,0.0,0.0,0.0,-117466.65625,0.0,0.0,666.6666870117188,102333.34375,3074.073974609375,-117618.5234375,66744.4453125,-77566.6640625,11111.111328125,0.0,0.0,365.0,0.0,1995.0,1.0,0.0,0.0,1961.0,2555.0,3320.0,33.0,2.0,1.0,0.1071428582072258,0.0,11.108626356507694,17.0,0,1,0,1,0,0,1,0,0
8968002560.0,0.0,11.11111068725586,20185.185546875,0.0,0.0,0.0,8725.92578125,-7133.33349609375,0.0,0.0,11.11111068725586,4725.92578125,5655.5556640625,-7137.037109375,4129.62939453125,-11448.1484375,11111.111328125,8725.92578125,0.0,365.0,0.0,2000.0,1.0,0.0,1.0,1963.4730955702305,4119.0,5610.0,56.0,3.0,3.0,0.0833333358168602,1.0,8.325942946948327,12.0,1,0,0,1,0,0,0,1,0
9060163584.0,0.0,4018.5185546875,14200.0,0.0,0.0,0.0,0.0,-740.74072265625,0.0,3766.666748046875,55.55555725097656,6374.07421875,0.0,-740.74072265625,6144.4443359375,-10181.4814453125,370.370361328125,0.0,0.0,365.0,0.0,2002.0,1.0,0.0,0.0,1977.0,5375.0,5610.0,56.0,3.0,1.0,0.0833333358168602,0.0,8.72330359251485,10.0,0,1,0,1,0,0,1,0,0
9063464960.0,22.22222137451172,2851.851806640625,4351.85205078125,0.0,0.0,0.0,0.0,829.629638671875,0.0,0.0,2425.926025390625,5844.4443359375,503.7037048339844,788.888916015625,7625.92578125,-1500.0,3703.70361328125,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1974.0,1146.0,5610.0,56.0,3.0,3.0,0.17172195179447197,0.0,8.939309008039963,1.0,0,1,0,1,0,0,1,0,0
9078917120.0,1077.77783203125,2588.888916015625,11.11111068725586,0.0,0.0,0.0,5996.29638671875,-6177.77783203125,0.0,0.0,74.0740737915039,6511.111328125,0.0,-6177.77783203125,1422.22216796875,-8592.5927734375,1851.851806640625,5996.29638671875,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1987.0,911.0,5621.0,56.0,3.0,3.0,0.1627154367736035,1.0,7.259975834424516,1.0,0,1,0,1,0,0,1,0,0
9123355648.0,370.370361328125,31025.92578125,11555.5556640625,0.0,0.0,0.0,0.0,648.1481323242188,0.0,29181.482421875,1800.0,55248.1484375,1785.1851806640625,511.1111145019531,58818.51953125,19470.37109375,74.0740737915039,0.0,0.0,365.0,0.0,2000.0,2.0,0.0,0.5,1970.5,5342.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,10.98221204231231,12.0,0,0,1,1,0,0,0,1,0
9208605696.0,237.0370330810547,929.629638671875,4514.81494140625,0.0,0.0,0.0,1855.5555419921875,12418.5185546875,0.0,237.0370330810547,292.59259033203125,42614.81640625,9366.6669921875,11781.4814453125,65003.703125,-1729.629638671875,1851.851806640625,1855.5555419921875,0.0,365.0,0.0,2010.0,2.0,0.0,0.0,1970.5,818.0,5630.0,56.0,3.0,1.0,0.2777777910232544,0.0,11.082199518408826,2.0,0,1,0,1,0,0,1,0,0
9376814080.0,21388.888671875,50359.2578125,18.518518447875977,0.0,0.0,0.0,284929.625,20914.814453125,0.0,30448.1484375,703.7036743164064,383522.21875,7274.07421875,20914.814453125,434537.03125,92677.78125,18911.111328125,284929.625,0.0,365.0,0.0,2001.0,1.0,0.0,0.0,1949.0,4655.0,5610.0,56.0,3.0,2.0,0.25,1.0,12.982036447328673,11.0,0,1,0,1,0,0,0,0,1
9401065472.0,403.7037048339844,16988.888671875,59162.96484375,0.0,0.0,0.0,4603.70361328125,-24366.666015625,0.0,925.9259033203124,177.77777099609375,33881.48046875,21833.333984375,-24437.037109375,31637.037109375,-38729.62890625,444.4444580078125,4603.70361328125,0.0,365.0,0.0,2003.0,2.0,0.0,0.0,1965.0,1933.0,5610.0,56.0,3.0,2.0,0.1212121248245239,0.0,10.36208377367167,9.0,0,1,0,1,0,0,1,0,0
9472344064.0,259.2592468261719,481.4814758300781,1207.4073486328125,0.0,0.0,0.0,966.6666870117188,-8296.2958984375,0.0,311.1111145019531,137.0370330810547,31681.482421875,8296.2958984375,-8296.2958984375,31985.185546875,-15129.6298828125,1851.851806640625,966.6666870117188,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1970.404122060615,961.0,5630.0,56.0,3.0,3.0,0.108333334326744,0.0,10.373028122926502,1.0,0,1,0,1,0,0,0,0,1
9492458496.0,0.0,4500.0,15811.111328125,0.0,0.0,0.0,0.0,-1418.5185546875,0.0,537.0370483398438,3925.926025390625,15840.7412109375,9403.7041015625,-1455.5555419921875,24111.111328125,-11311.111328125,11111.111328125,0.0,0.0,365.0,0.0,2002.0,1.0,0.0,1.0,1976.0,1099.0,5610.0,56.0,3.0,1.0,0.3333333432674408,0.0,10.090428064186954,10.0,1,0,0,1,0,0,1,0,0
9498103808.0,1929.629638671875,13751.8515625,83207.40625,0.0,0.0,0.0,50737.03515625,-11214.814453125,0.0,2818.5185546875,6748.14794921875,10388.888671875,9962.962890625,-11240.7412109375,11166.6669921875,-87425.9296875,370.370361328125,50737.03515625,0.0,365.0,0.0,1999.0,1.6434154486994963,0.49965735645446274,0.4981747151166458,1966.395129070996,2800.2168322228827,5610.0,56.0,3.0,3.0,0.0833333358168602,0.0,9.320688458296168,13.0,1,0,0,1,0,0,0,1,0
9553999872.0,2177.77783203125,24822.22265625,1314.8148193359375,0.0,0.0,0.0,5692.5927734375,3959.25927734375,0.0,1525.9259033203125,19481.482421875,60051.8515625,27540.740234375,3640.74072265625,91103.703125,26896.296875,3703.70361328125,5692.5927734375,0.0,365.0,0.0,1990.0,1.0,0.0,0.0,1945.0,3440.0,5610.0,56.0,3.0,2.0,0.6736111044883728,0.0,11.419753731433975,22.0,0,1,0,1,0,0,0,0,1
9607045120.0,51.85185241699219,3470.370361328125,12492.5927734375,0.0,0.0,0.0,2725.926025390625,-2251.851806640625,0.0,0.0,1700.0,22111.111328125,1792.5926513671875,-2296.29638671875,20885.185546875,-6296.29638671875,1851.851806640625,2725.926025390625,0.0,365.0,0.0,2008.0,2.0,0.5,0.5,1975.0,1866.5,5510.0,55.0,3.0,2.0,0.0833333358168602,0.0,9.946795361108952,4.0,0,0,1,0,0,1,0,0,1
9743848448.0,2166.666748046875,588.888916015625,30655.5546875,0.0,0.0,0.0,0.0,-55425.92578125,0.0,0.0,588.888916015625,249474.078125,166937.03125,-55425.92578125,389114.8125,-30066.666015625,1851.851806640625,0.0,0.0,365.0,0.0,2008.0,2.0,0.0,0.5,1964.5,2191.0,5610.0,56.0,3.0,1.0,2.0833332538604736,0.0,12.871629726867946,4.0,0,0,1,1,0,0,1,0,0
9784865792.0,107.40740966796876,9400.0,7514.81494140625,0.0,0.0,0.0,0.0,29.62962913513184,0.0,8925.92578125,474.0740661621094,18485.185546875,10274.07421875,25.925926208496094,29122.22265625,1877.77783203125,1851.851806640625,0.0,0.0,173.0,1.0,2012.0,1.0,0.0,0.0,1977.0,861.0,5630.0,56.0,3.0,2.0,0.4166666567325592,0.0,10.27925682687894,0.0,0,1,0,1,0,0,1,0,0
